#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000002l:8078465-8096534 -            360 57999at33392         -            309  1.9e-115  385.0   0.4   1   1  2.8e-117  2.4e-114  381.4   0.4    21   309     1   340     1   340 0.87 -
ptg000276l:598482-599576   -            365 57999at33392         -            309     2e-25   89.4   0.0   1   2   0.00075      0.66    8.8   0.0    11    37     1    27     1    32 0.90 -
ptg000276l:598482-599576   -            365 57999at33392         -            309     2e-25   89.4   0.0   2   2   1.1e-24   9.7e-22   77.2   0.0    54   293    73   340    69   354 0.81 -
ptg000051l:1133882-1134967 -            362 57999at33392         -            309   8.5e-25   87.3   0.0   1   2   0.00025      0.22   10.4   0.0    10    37     3    30     1    35 0.91 -
ptg000051l:1133882-1134967 -            362 57999at33392         -            309   8.5e-25   87.3   0.0   2   2   1.3e-23   1.1e-20   73.7   0.0    54   293    76   343    72   357 0.80 -
ptg000143l:700365-701450   -            362 57999at33392         -            309   8.5e-25   87.3   0.0   1   2   0.00025      0.22   10.4   0.0    10    37     3    30     1    35 0.91 -
ptg000143l:700365-701450   -            362 57999at33392         -            309   8.5e-25   87.3   0.0   2   2   1.3e-23   1.1e-20   73.7   0.0    54   293    76   343    72   357 0.80 -
ptg000051l:1142403-1143497 -            365 57999at33392         -            309   1.6e-24   86.4   0.0   1   2   0.00075      0.66    8.8   0.0    11    37     1    27     1    32 0.90 -
ptg000051l:1142403-1143497 -            365 57999at33392         -            309   1.6e-24   86.4   0.0   2   2   7.8e-24   6.8e-21   74.4   0.0    54   293    73   340    69   354 0.80 -
ptg000143l:691807-692901   -            365 57999at33392         -            309   1.6e-24   86.4   0.0   1   2   0.00075      0.66    8.8   0.0    11    37     1    27     1    32 0.90 -
