#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000155l:2234525-2245129   -            199 98920at33392         -            177   7.2e-96  318.9   0.0   1   1   1.2e-98   9.6e-96  318.5   0.0     1   177     1   198     1   198 0.94 -
ptg000039l:2957154-2957483   -            110 98920at33392         -            177   1.9e-36  125.4   0.0   1   1   2.6e-39   2.1e-36  125.3   0.0    38   144     1   110     1   110 0.92 -
ptg000035l:17353387-17353794 -            136 98920at33392         -            177   2.8e-35  121.6   0.0   1   1   3.8e-38     3e-35  121.5   0.0    34   135    30   130     1   135 0.84 -
ptg000283l:3165035-3165492   -            128 98920at33392         -            177   1.2e-26   93.5   0.0   1   1   1.5e-29   1.2e-26   93.5   0.0    22   130    18   128     1   128 0.86 -
ptg000024l:18014433-18031487 -            100 98920at33392         -            177   1.3e-25   90.1   0.0   1   1   1.9e-28   1.5e-25   89.9   0.0    43   144     1    99     1   100 0.94 -
ptg000020l:6380799-6401854   -            151 98920at33392         -            177   1.9e-25   89.6   0.0   1   1   2.7e-28   2.2e-25   89.4   0.0    35   131    37   132     5   143 0.90 -
ptg000240l:7851000-7852421   -            124 98920at33392         -            177   3.8e-25   88.6   0.0   1   1   5.6e-28   4.5e-25   88.3   0.0     5   113    13   121     9   124 0.85 -
ptg000283l:3165881-3174110   -            174 98920at33392         -            177   1.1e-24   87.0   0.0   1   1   1.7e-27   1.3e-24   86.8   0.0    34   128    64   157    32   170 0.93 -
ptg000254l:7442965-7451266   -            145 98920at33392         -            177   3.2e-20   72.6   0.0   1   1   4.7e-23   3.8e-20   72.3   0.0    41   141    32   136    10   142 0.86 -
ptg000025l:3526558-3527462   -            182 98920at33392         -            177     2e-18   66.7   0.0   1   1   2.9e-21   2.3e-18   66.5   0.0    40   127    64   150    33   179 0.86 -
ptg000149l:23403915-23458888 -            242 98920at33392         -            177   3.8e-18   65.8   0.0   1   1   1.7e-20   1.4e-17   64.0   0.0    21   129    28   149     8   166 0.80 -
ptg000080l:25311954-25312112 -             53 98920at33392         -            177   3.6e-15   56.1   0.0   1   1   4.8e-18   3.9e-15   56.0   0.0    45    97     1    53     1    53 0.99 -
ptg000385l:333662-339784     -            168 98920at33392         -            177   1.8e-14   53.8   0.0   1   1     1e-16   8.3e-14   51.6   0.0    38   130    42   145    25   158 0.81 -
ptg000571l:6422-14943        -            158 98920at33392         -            177   2.2e-14   53.5   0.1   1   1   1.2e-16     1e-13   51.4   0.1    38   131    42   145    26   154 0.76 -
ptg000598l:570276-571016     -            166 98920at33392         -            177   2.5e-13   50.1   0.0   1   1   1.1e-15   9.1e-13   48.3   0.0     8   133     9   145     1   157 0.75 -
ptg000045l:4776458-4776673   -             72 98920at33392         -            177   3.9e-12   46.2   0.0   1   1   5.4e-15   4.3e-12   46.1   0.0    42   104    10    71     5    72 0.93 -
ptg000318l:789427-795291     -            136 98920at33392         -            177   3.3e-09   36.7   0.0   1   1   5.1e-12   4.1e-09   36.4   0.0    30   116    35   123    16   129 0.87 -
ptg000509l:1880003-1883068   -            115 98920at33392         -            177   5.8e-09   35.9   0.0   1   1   9.2e-12   7.4e-09   35.5   0.0     6   112     5   111     2   114 0.88 -
ptg000335l:1242459-1245921   -            121 98920at33392         -            177   6.9e-09   35.6   0.0   1   1   1.1e-11   8.7e-09   35.3   0.0     6   112     5   111     2   115 0.88 -
ptg000250l:989717-989962     -             82 98920at33392         -            177   1.8e-06   27.8   0.0   1   1   2.9e-09   2.3e-06   27.4   0.0    28    72    24    68     1    78 0.83 -
ptg000017l:1378975-1381202   -            229 98920at33392         -            177   3.1e-06   27.0   0.0   1   1     5e-09     4e-06   26.6   0.0    25   114    34   123    11   166 0.78 -
ptg000411l:440127-445383     -            229 98920at33392         -            177   3.1e-06   27.0   0.0   1   1     5e-09     4e-06   26.6   0.0    25   114    34   123    11   166 0.78 -
ptg000036l:5747329-5747499   -             57 98920at33392         -            177   5.1e-06   26.3   0.0   1   1   6.3e-09   5.1e-06   26.3   0.0    38    76     1    39     1    57 0.75 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/98920at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/98920at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/98920at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:28 2022
# [ok]
