#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000147l:10457202-10533775 -            862 46448at33392         -            402  2.3e-193  642.7  39.5   1   5   1.5e-07   5.3e-05   22.4   0.2     6    26   280   300   277   305 0.90 -
ptg000147l:10457202-10533775 -            862 46448at33392         -            402  2.3e-193  642.7  39.5   2   5     0.016       5.4    5.9   0.1    24    41   331   348   326   370 0.85 -
ptg000147l:10457202-10533775 -            862 46448at33392         -            402  2.3e-193  642.7  39.5   3   5   7.3e-05     0.025   13.6   0.1    39    58   371   390   367   405 0.75 -
ptg000147l:10457202-10533775 -            862 46448at33392         -            402  2.3e-193  642.7  39.5   4   5   2.5e-73   8.5e-71  239.1   8.2    61   168   433   540   427   554 0.96 -
ptg000147l:10457202-10533775 -            862 46448at33392         -            402  2.3e-193  642.7  39.5   5   5  1.4e-113  4.8e-111  371.6  10.8   168   402   574   853   572   853 0.88 -
ptg000088l:4297710-4326056   -            439 46448at33392         -            402   3.3e-30  105.4   9.9   1   2   7.4e-30   2.5e-27   95.9   3.3    57   150    93   186    84   208 0.94 -
ptg000088l:4297710-4326056   -            439 46448at33392         -            402   3.3e-30  105.4   9.9   2   2   0.00013     0.045   12.8   0.5   206   287   215   293   199   378 0.82 -
ptg000080l:23285803-23292802 -            479 46448at33392         -            402   9.9e-29  100.6   5.7   1   2   6.2e-27   2.1e-24   86.3   4.2    69   146    25   102     6   138 0.93 -
ptg000080l:23285803-23292802 -            479 46448at33392         -            402   9.9e-29  100.6   5.7   2   2   7.9e-05     0.027   13.5   0.0   239   392   264   428   261   434 0.67 -
ptg000020l:2139771-2139977   -             69 46448at33392         -            402   8.6e-28   97.5   6.1   1   1   2.6e-30   9.1e-28   97.4   6.1    69   135     2    68     1    69 0.98 -
ptg000269l:518053-518259     -             69 46448at33392         -            402   8.6e-28   97.5   6.1   1   1   2.6e-30   9.1e-28   97.4   6.1    69   135     2    68     1    69 0.98 -
ptg000149l:24770944-24869867 -            447 46448at33392         -            402   1.8e-25   89.8   3.4   1   3   1.6e-24   5.6e-22   78.3   1.1    64   146    49   136    33   142 0.86 -
ptg000149l:24770944-24869867 -            447 46448at33392         -            402   1.8e-25   89.8   3.4   2   3    0.0018      0.63    9.0   0.0   246   284   269   307   251   314 0.88 -
ptg000149l:24770944-24869867 -            447 46448at33392         -            402   1.8e-25   89.8   3.4   3   3       0.6   2.1e+02    0.7   0.0   332   360   339   367   331   404 0.79 -
ptg000010l:2108255-2112580   -             82 46448at33392         -            402   4.1e-23   82.1   8.0   1   1   1.4e-25   4.9e-23   81.8   8.0    68   137     7    76     2    79 0.95 -
ptg000681l:302889-328144     -             76 46448at33392         -            402   3.9e-21   75.5   6.9   1   1   1.3e-23   4.4e-21   75.4   6.9    70   137     2    70     1    73 0.94 -
ptg000066l:16927068-16927307 -             80 46448at33392         -            402   1.3e-20   73.8   4.6   1   1   4.4e-23   1.5e-20   73.6   4.6    69   136     8    75     2    78 0.95 -
ptg000306l:2189025-2189264   -             80 46448at33392         -            402   1.3e-20   73.8   4.6   1   1   4.4e-23   1.5e-20   73.6   4.6    69   136     8    75     2    78 0.95 -
