#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000096l:2151458-2205597   -           1622 3572at33392          -           1116         0 1559.6  80.0   1   7   8.6e-55   9.4e-52  176.0   1.9     7   117    24   136     1   149 0.90 -
ptg000096l:2151458-2205597   -           1622 3572at33392          -           1116         0 1559.6  80.0   2   7     1e-39   1.1e-36  126.1   2.7   123   219   205   305   186   337 0.90 -
ptg000096l:2151458-2205597   -           1622 3572at33392          -           1116         0 1559.6  80.0   3   7   2.8e-38   3.1e-35  121.3   1.9   219   315   361   470   358   489 0.85 -
ptg000096l:2151458-2205597   -           1622 3572at33392          -           1116         0 1559.6  80.0   4   7     1e-44   1.1e-41  142.7   4.5   308   408   512   619   508   645 0.93 -
ptg000096l:2151458-2205597   -           1622 3572at33392          -           1116         0 1559.6  80.0   5   7  1.7e-117  1.9e-114  383.6   9.0   409   647   650   903   643   917 0.93 -
ptg000096l:2151458-2205597   -           1622 3572at33392          -           1116         0 1559.6  80.0   6   7    8e-134  8.7e-131  437.7   5.8   648   947   935  1275   927  1298 0.89 -
ptg000096l:2151458-2205597   -           1622 3572at33392          -           1116         0 1559.6  80.0   7   7   6.8e-64   7.4e-61  206.1   7.5   947  1112  1345  1569  1340  1571 0.78 -
ptg000428l:519742-578474     -           1003 3572at33392          -           1116   2.4e-12   45.5   0.4   1   1   3.4e-15   3.7e-12   44.9   0.4   441   506   899   967   887   978 0.89 -
ptg000288l:663273-673368     -            494 3572at33392          -           1116   8.3e-12   43.7   0.3   1   1   1.2e-14   1.3e-11   43.1   0.3   440   502    61   123    22   146 0.81 -
ptg000497l:626328-639961     -            493 3572at33392          -           1116   8.6e-12   43.7   0.3   1   1   1.2e-14   1.3e-11   43.1   0.3   440   502    61   123    22   146 0.81 -
ptg000254l:3992028-4068568   -           1025 3572at33392          -           1116   5.9e-10   37.6   0.2   1   1   9.4e-13     1e-09   36.8   0.2   395   503   569   673   548   694 0.79 -
ptg000356l:2904656-2909150   -            300 3572at33392          -           1116   3.3e-09   35.1   0.2   1   1   5.1e-12   5.6e-09   34.3   0.2   950  1008    61   119    56   146 0.86 -
ptg000205l:104740-111817     -            311 3572at33392          -           1116   3.5e-09   35.0   0.2   1   1   5.5e-12     6e-09   34.2   0.2   950  1008    60   118    55   147 0.85 -
ptg000170l:10855716-10856414 -            233 3572at33392          -           1116   6.2e-06   24.3   0.4   1   1   8.2e-09   8.9e-06   23.7   0.4   946  1010    27    89     4   115 0.83 -
ptg000033l:1738736-1739095   -            120 3572at33392          -           1116   0.00013   19.9   3.5   1   2    0.0015       1.7    6.3   0.4   467   530     2    64     1    88 0.76 -
ptg000033l:1738736-1739095   -            120 3572at33392          -           1116   0.00013   19.9   3.5   2   2   2.4e-06    0.0026   15.6   1.9   399   462    55   119    37   120 0.60 -
ptg000665l:305169-305354     -             62 3572at33392          -           1116   0.00083   17.2   1.8   1   1     8e-07   0.00087   17.2   1.8  1005  1057     7    61     2    62 0.78 -
ptg000290l:691053-691238     -             62 3572at33392          -           1116     0.001   16.9   1.8   1   1     1e-06    0.0011   16.8   1.8  1006  1057     8    61     3    62 0.79 -
ptg000098l:4568881-4571596   -            379 3572at33392          -           1116    0.0057   14.5   3.9   1   2   5.7e-06    0.0062   14.3   3.0  1007  1059   270   326   264   347 0.78 -
ptg000098l:4568881-4571596   -            379 3572at33392          -           1116    0.0057   14.5   3.9   2   2      0.42   4.6e+02   -1.8   0.1  1031  1058   328   353   324   367 0.78 -
