#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000635l:344894-361938     -            792 45769at33392         -            508  4.9e-227  754.5  25.3   1   3  1.9e-170  4.3e-168  560.0  10.8     2   329     2   343     1   380 0.91 -
ptg000635l:344894-361938     -            792 45769at33392         -            508  4.9e-227  754.5  25.3   2   3   4.2e-10   9.6e-08   31.0   0.1   295   364   372   444   347   467 0.82 -
ptg000635l:344894-361938     -            792 45769at33392         -            508  4.9e-227  754.5  25.3   3   3   2.7e-52   6.3e-50  170.2   4.6   367   508   625   791   607   791 0.89 -
ptg000328l:2596100-2608001   -            790 45769at33392         -            508  6.9e-220  730.9  23.7   1   3  3.7e-164  8.5e-162  539.3   9.7     2   327     2   339     1   375 0.91 -
ptg000328l:2596100-2608001   -            790 45769at33392         -            508  6.9e-220  730.9  23.7   2   3   4.1e-10   9.6e-08   31.0   0.1   295   364   370   442   345   465 0.82 -
ptg000328l:2596100-2608001   -            790 45769at33392         -            508  6.9e-220  730.9  23.7   3   3   2.1e-51   4.9e-49  167.2   4.0   367   508   623   789   605   789 0.89 -
ptg000062l:43949896-44114443 -            786 45769at33392         -            508   2.1e-23   82.7   0.0   1   1   1.7e-25     4e-23   81.8   0.0     8   212     6   207     3   228 0.86 -
ptg000250l:1861398-1892629   -            787 45769at33392         -            508   2.9e-23   82.2   5.3   1   4   4.5e-09     1e-06   27.6   0.2    66   225    64   219    48   226 0.81 -
ptg000250l:1861398-1892629   -            787 45769at33392         -            508   2.9e-23   82.2   5.3   2   4    0.0019      0.45    9.0   0.1    69   210   244   395   238   403 0.54 -
ptg000250l:1861398-1892629   -            787 45769at33392         -            508   2.9e-23   82.2   5.3   3   4   4.9e-07   0.00011   20.9   0.1    98   209   400   504   395   510 0.87 -
ptg000250l:1861398-1892629   -            787 45769at33392         -            508   2.9e-23   82.2   5.3   4   4   4.5e-08     1e-05   24.3   0.0    95   213   512   633   506   639 0.86 -
ptg000107l:568379-571354     -            467 45769at33392         -            508   2.2e-22   79.3   5.1   1   4   4.1e-10   9.5e-08   31.0   0.3   128   216    84   177    55   200 0.77 -
ptg000107l:568379-571354     -            467 45769at33392         -            508   2.2e-22   79.3   5.1   2   4   0.00045       0.1   11.1   0.1   155   211   204   261   199   274 0.81 -
ptg000107l:568379-571354     -            467 45769at33392         -            508   2.2e-22   79.3   5.1   3   4   7.3e-11   1.7e-08   33.5   0.0   114   212   327   430   316   437 0.85 -
ptg000107l:568379-571354     -            467 45769at33392         -            508   2.2e-22   79.3   5.1   4   4     0.073        17    3.8   0.0   171   206   431   466   429   467 0.87 -
ptg000072l:663502-697163     -            787 45769at33392         -            508   7.8e-22   77.5   7.7   1   5   7.4e-09   1.7e-06   26.9   0.2    66   225    64   219    48   226 0.80 -
ptg000072l:663502-697163     -            787 45769at33392         -            508   7.8e-22   77.5   7.7   2   5      0.01       2.3    6.7   0.0   156   177   245   266   239   279 0.77 -
ptg000072l:663502-697163     -            787 45769at33392         -            508   7.8e-22   77.5   7.7   3   5      0.49   1.1e+02    1.1   0.1    34   128   307   393   279   399 0.68 -
ptg000072l:663502-697163     -            787 45769at33392         -            508   7.8e-22   77.5   7.7   4   5     3e-06   0.00069   18.3   0.0    98   209   400   504   394   511 0.85 -
ptg000072l:663502-697163     -            787 45769at33392         -            508   7.8e-22   77.5   7.7   5   5   4.4e-08     1e-05   24.4   0.0    95   213   512   633   505   639 0.86 -
ptg000024l:27861126-27886824 -            495 45769at33392         -            508   1.2e-20   73.6   2.2   1   4   7.4e-06    0.0017   17.0   0.1   182   253   204   282   196   284 0.78 -
ptg000024l:27861126-27886824 -            495 45769at33392         -            508   1.2e-20   73.6   2.2   2   4    0.0027      0.63    8.5   0.0   156   215   268   330   265   334 0.84 -
ptg000024l:27861126-27886824 -            495 45769at33392         -            508   1.2e-20   73.6   2.2   3   4   7.9e-12   1.8e-09   36.7   0.2    80   209   321   451   309   456 0.84 -
