#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000025l:3526558-3527462   -            182 107282at33392        -            158   1.1e-94  314.4   1.0   1   1   1.2e-96     1e-93  311.2   1.0     1   158     1   173     1   173 0.95 -
ptg000035l:17353387-17353794 -            136 107282at33392        -            158   5.5e-22   78.1   0.0   1   1   6.9e-25   5.8e-22   78.0   0.0    35   140    17   123     1   135 0.88 -
ptg000039l:2957154-2957483   -            110 107282at33392        -            158   8.9e-22   77.4   0.0   1   1   1.2e-24   9.9e-22   77.3   0.0    54   151     4   102     1   107 0.92 -
ptg000254l:7442965-7451266   -            145 107282at33392        -            158     9e-22   77.4   0.2   1   1   1.3e-24   1.1e-21   77.1   0.2    41   144    19   123    11   136 0.90 -
ptg000020l:6380799-6401854   -            151 107282at33392        -            158   7.7e-21   74.4   0.0   1   1   1.1e-23   9.1e-21   74.1   0.0    18   152     5   144     2   150 0.88 -
ptg000240l:7851000-7852421   -            124 107282at33392        -            158   1.7e-19   70.0   0.0   1   1   2.3e-22     2e-19   69.8   0.0    19   125    13   121     4   124 0.87 -
ptg000155l:2234525-2245129   -            199 107282at33392        -            158     7e-19   68.0   0.0   1   1   1.1e-21     9e-19   67.7   0.0    51   147    43   140     2   151 0.83 -
ptg000283l:3165881-3174110   -            174 107282at33392        -            158   8.6e-19   67.7   0.0   1   1   1.2e-21   9.9e-19   67.5   0.0    17   149    33   166    17   173 0.84 -
ptg000283l:3165035-3165492   -            128 107282at33392        -            158   3.8e-18   65.6   0.1   1   1   5.1e-21   4.3e-18   65.5   0.1    38   140    20   126     2   128 0.85 -
ptg000385l:333662-339784     -            168 107282at33392        -            158   1.1e-16   60.9   0.1   1   1   1.5e-18   1.3e-15   57.4   0.1    19   151     7   154     2   161 0.80 -
ptg000024l:18014433-18031487 -            100 107282at33392        -            158   1.3e-16   60.6   0.0   1   1   1.8e-19   1.5e-16   60.4   0.0    59   148     4    90     1    99 0.84 -
ptg000571l:6422-14943        -            158 107282at33392        -            158   9.8e-16   57.8   0.1   1   1   1.4e-17   1.1e-14   54.3   0.1    19   141     7   144     2   156 0.79 -
ptg000598l:570276-571016     -            166 107282at33392        -            158     1e-12   48.0   0.1   1   1     6e-15   5.1e-12   45.7   0.1    50   150    40   156     8   164 0.82 -
ptg000149l:23403915-23458888 -            242 107282at33392        -            158   3.1e-12   46.4   0.1   1   1   1.9e-14   1.6e-11   44.1   0.1    41   144    35   152    25   159 0.88 -
ptg000045l:4776458-4776673   -             72 107282at33392        -            158   2.7e-11   43.3   0.0   1   1   3.6e-14     3e-11   43.2   0.0    59   116    14    71     6    72 0.95 -
ptg000080l:25311954-25312112 -             53 107282at33392        -            158   1.3e-06   28.1   0.0   1   1   1.6e-09   1.4e-06   28.1   0.0    59   108     2    52     1    53 0.93 -
ptg000017l:1378975-1381202   -            229 107282at33392        -            158    0.0024   17.5   0.0   1   1   3.9e-06    0.0033   17.1   0.0    38   130    33   127     2   150 0.76 -
ptg000411l:440127-445383     -            229 107282at33392        -            158    0.0024   17.5   0.0   1   1   3.9e-06    0.0033   17.1   0.0    38   130    33   127     2   150 0.76 -
ptg000250l:989717-989962     -             82 107282at33392        -            158    0.0042   16.7   0.0   1   1     5e-06    0.0042   16.7   0.0    37    83    21    66     3    82 0.81 -
ptg000509l:1880003-1883068   -            115 107282at33392        -            158     0.013   15.2   0.0   1   1   1.8e-05     0.015   14.9   0.0    21   117     6   104     2   112 0.82 -
ptg000335l:1242459-1245921   -            121 107282at33392        -            158     0.016   14.9   0.0   1   1   2.2e-05     0.019   14.6   0.0    21   118     6   105     3   114 0.82 -
ptg000036l:5747329-5747499   -             57 107282at33392        -            158     0.024   14.3   0.0   1   1     3e-05     0.025   14.2   0.0    53   102     3    57     1    57 0.84 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/107282at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/107282at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/107282at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:22:47 2022
# [ok]
