#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000047l:3278795-3282260 -            458 42041at33392         -            274     2e-84  283.0   2.4   1   2   5.9e-70   3.7e-66  223.0   0.5    35   224    26   227     1   232 0.83 -
ptg000047l:3278795-3282260 -            458 42041at33392         -            274     2e-84  283.0   2.4   2   2   4.3e-20   2.7e-16   59.5   0.1   225   271   386   433   381   436 0.93 -
ptg000232l:366587-410922   -           1576 42041at33392         -            274   9.3e-19   67.5   5.6   1   8   3.9e-05      0.24   10.4   0.0   224   266    59   103    47   109 0.81 -
ptg000232l:366587-410922   -           1576 42041at33392         -            274   9.3e-19   67.5   5.6   2   8    0.0002       1.3    8.1   0.0   227   265   286   324   248   330 0.88 -
ptg000232l:366587-410922   -           1576 42041at33392         -            274   9.3e-19   67.5   5.6   3   8   3.3e-06      0.02   14.0   0.1   221   266   466   512   442   518 0.86 -
ptg000232l:366587-410922   -           1576 42041at33392         -            274   9.3e-19   67.5   5.6   4   8      0.65     4e+03   -3.4   0.0   132   164   594   626   589   636 0.74 -
ptg000232l:366587-410922   -           1576 42041at33392         -            274   9.3e-19   67.5   5.6   5   8    0.0056        34    3.4   0.0   217   266   735   786   718   792 0.82 -
ptg000232l:366587-410922   -           1576 42041at33392         -            274   9.3e-19   67.5   5.6   6   8    0.0051        32    3.5   0.1   236   266  1037  1067  1031  1072 0.92 -
ptg000232l:366587-410922   -           1576 42041at33392         -            274   9.3e-19   67.5   5.6   7   8   1.9e-06     0.012   14.8   0.0   225   265  1186  1226  1176  1234 0.91 -
ptg000232l:366587-410922   -           1576 42041at33392         -            274   9.3e-19   67.5   5.6   8   8   0.00042       2.6    7.1   0.0   223   263  1365  1405  1341  1411 0.85 -
ptg000005l:891451-928204   -            887 42041at33392         -            274   4.9e-06   25.8   0.1   1   1   1.5e-09   9.3e-06   24.9   0.1   225   268   709   752   702   757 0.92 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/42041at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/42041at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/42041at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:14 2022
# [ok]
