#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000393l:843424-860375   -            725 42129at33392         -            524    2e-238  792.4  47.8   1   4   1.4e-09   8.8e-06   24.7  15.1     1    52     1    72     1    76 0.75 -
ptg000393l:843424-860375   -            725 42129at33392         -            524    2e-238  792.4  47.8   2   4  8.1e-135    5e-131  438.0  13.5    41   322   103   413    83   428 0.83 -
ptg000393l:843424-860375   -            725 42129at33392         -            524    2e-238  792.4  47.8   3   4  1.8e-102   1.1e-98  331.2   2.3   321   509   440   655   427   659 0.87 -
ptg000393l:843424-860375   -            725 42129at33392         -            524    2e-238  792.4  47.8   4   4   0.00063       3.9    6.1   0.0   507   523   705   721   695   722 0.85 -
ptg000185l:5198140-5218208 -            850 42129at33392         -            524   2.9e-05   23.0   0.1   1   4      0.52   3.2e+03   -3.6   0.5   465   502   198   236   177   247 0.72 -
ptg000185l:5198140-5218208 -            850 42129at33392         -            524   2.9e-05   23.0   0.1   2   4   4.8e-09   2.9e-05   23.0   0.1   162   252   290   380   266   392 0.84 -
ptg000185l:5198140-5218208 -            850 42129at33392         -            524   2.9e-05   23.0   0.1   3   4     0.063   3.9e+02   -0.5   0.8   162   216   592   646   583   667 0.66 -
ptg000185l:5198140-5218208 -            850 42129at33392         -            524   2.9e-05   23.0   0.1   4   4      0.25   1.6e+03   -2.5   0.2   163   226   695   760   689   767 0.61 -
ptg000110l:2491994-2492332 -            113 42129at33392         -            524       8.5    5.0   8.3   1   2     0.016        96    1.5   1.7   457   481     2    26     1    53 0.76 -
ptg000110l:2491994-2492332 -            113 42129at33392         -            524       8.5    5.0   8.3   2   2   0.00022       1.4    7.6   0.7   453   498    64   110    49   113 0.82 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/42129at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/42129at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/42129at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:22:59 2022
# [ok]
