#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000160l:5699329-5704842   -            324 74136at33392         -            244   7.5e-99  330.2   0.0   1   1    4e-100   5.6e-98  327.3   0.0     2   240     4   282     3   285 0.89 -
ptg000696l:708822-714106     -            324 74136at33392         -            244   1.2e-98  329.5   0.0   1   1  6.1e-100   8.4e-98  326.8   0.0     2   240     4   282     3   285 0.89 -
ptg000158l:11561700-11562923 -            338 74136at33392         -            244   2.7e-63  213.8   0.0   1   1   2.8e-65   3.8e-63  213.3   0.0     2   209     8   245     7   289 0.87 -
ptg000149l:19382965-19390305 -            274 74136at33392         -            244   4.3e-63  213.1   0.0   1   1   3.8e-65   5.2e-63  212.8   0.0     1   240     4   269     4   272 0.90 -
ptg000061l:16415435-16420980 -            284 74136at33392         -            244   5.4e-61  206.2   0.1   1   1   1.9e-62   2.6e-60  204.0   0.1     5   239     8   274     4   277 0.85 -
ptg000147l:832073-842496     -            199 74136at33392         -            244     6e-53  179.9   0.2   1   1   4.9e-55   6.8e-53  179.7   0.2    34   207     2   195     1   199 0.92 -
ptg000178l:905569-1050734    -            440 74136at33392         -            244   1.5e-52  178.6   0.0   1   2   4.1e-54   5.7e-52  176.7   0.0     2   208   123   356   122   369 0.89 -
ptg000178l:905569-1050734    -            440 74136at33392         -            244   1.5e-52  178.6   0.0   2   2       6.5   8.9e+02   -0.8   0.0   218   240   383   405   373   407 0.86 -
ptg000378l:1061701-1227924   -            444 74136at33392         -            244   1.6e-52  178.5   0.0   1   2   4.2e-54   5.9e-52  176.6   0.0     2   208   127   360   126   373 0.89 -
ptg000378l:1061701-1227924   -            444 74136at33392         -            244   1.6e-52  178.5   0.0   2   2       6.5     9e+02   -0.8   0.0   218   240   387   409   377   411 0.86 -
