#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000080l:1428122-1437089   -            252 87364at33392         -            210   1.8e-68  230.3  14.5   1   2   1.3e-12   8.3e-10   38.6   0.3     1    39     6    47     6    55 0.89 -
ptg000080l:1428122-1437089   -            252 87364at33392         -            210   1.8e-68  230.3  14.5   2   2   1.1e-60   7.2e-58  195.6   8.5    37   209    66   250    59   251 0.92 -
ptg000026l:1318202-1318516   -            105 87364at33392         -            210   2.8e-26   92.4   2.9   1   1   4.8e-29     3e-26   92.3   2.9    52   148     1   103     1   105 0.93 -
ptg000314l:423768-424082     -            105 87364at33392         -            210   5.5e-26   91.5   2.6   1   1   9.3e-29     6e-26   91.4   2.6    52   148     1   103     1   105 0.93 -
ptg000215l:165231-212128     -           1259 87364at33392         -            210   1.2e-20   74.0   3.3   1   1   4.7e-23     3e-20   72.7   3.3    48   150     2   110     1   122 0.90 -
ptg000256l:809861-845272     -           1259 87364at33392         -            210   1.2e-20   74.0   3.3   1   1   4.7e-23     3e-20   72.7   3.3    48   150     2   110     1   122 0.90 -
ptg000428l:1036570-1049483   -            541 87364at33392         -            210     3e-20   72.7  15.1   1   3   6.2e-18     4e-15   56.0   3.5    46   130    48   143    40   159 0.85 -
ptg000428l:1036570-1049483   -            541 87364at33392         -            210     3e-20   72.7  15.1   2   3   0.00011     0.069   12.7   0.6    11   142   225   362   221   394 0.79 -
ptg000428l:1036570-1049483   -            541 87364at33392         -            210     3e-20   72.7  15.1   3   3   0.00051      0.33   10.5   0.1    61    94   418   451   411   510 0.73 -
ptg000061l:1342007-1348283   -            925 87364at33392         -            210     4e-19   69.1   4.1   1   2   6.3e-22     4e-19   69.1   4.1    47   181     5   150     2   175 0.79 -
ptg000061l:1342007-1348283   -            925 87364at33392         -            210     4e-19   69.1   4.1   2   2       7.2   4.6e+03   -3.0   0.0    17    35   233   251   232   254 0.84 -
ptg000061l:14204327-14234661 -           2084 87364at33392         -            210   6.4e-19   68.4  10.2   1   6   7.3e-19   4.6e-16   59.0   0.0    54   189    26   166    20   186 0.77 -
ptg000061l:14204327-14234661 -           2084 87364at33392         -            210   6.4e-19   68.4  10.2   2   6       0.8   5.1e+02    0.1   0.1   111   136   237   262   227   276 0.80 -
ptg000061l:14204327-14234661 -           2084 87364at33392         -            210   6.4e-19   68.4  10.2   3   6     0.022        14    5.2   1.2    62   146   362   464   304   488 0.70 -
