#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000497l:227647-327930   -            661 50197at33392         -            323   2.2e-56  191.0  33.8   1   4   4.5e-11   1.4e-07   30.6   0.4     1    54    74   149    74   151 0.73 -
ptg000497l:227647-327930   -            661 50197at33392         -            323   2.2e-56  191.0  33.8   2   4   4.9e-23   1.5e-19   69.9   0.2    53   160   193   352   189   379 0.80 -
ptg000497l:227647-327930   -            661 50197at33392         -            323   2.2e-56  191.0  33.8   3   4   2.6e-31   8.1e-28   97.1  12.5   185   315   452   591   443   599 0.89 -
ptg000497l:227647-327930   -            661 50197at33392         -            323   2.2e-56  191.0  33.8   4   4      0.38   1.2e+03   -2.0   4.7   256   319   582   648   577   652 0.57 -
ptg000288l:227747-332599   -            663 50197at33392         -            323   2.6e-56  190.7  33.6   1   4   4.5e-11   1.4e-07   30.6   0.4     1    54    76   151    76   153 0.73 -
ptg000288l:227747-332599   -            663 50197at33392         -            323   2.6e-56  190.7  33.6   2   4   5.4e-23   1.7e-19   69.7   0.2    53   160   195   354   191   381 0.80 -
ptg000288l:227747-332599   -            663 50197at33392         -            323   2.6e-56  190.7  33.6   3   4   3.9e-31   1.2e-27   96.5  12.8   185   315   454   593   451   601 0.89 -
ptg000288l:227747-332599   -            663 50197at33392         -            323   2.6e-56  190.7  33.6   4   4      0.29   8.9e+02   -1.7   4.3   256   319   584   650   579   654 0.57 -
ptg000314l:1168299-1170253 -            336 50197at33392         -            323      0.13   10.9   0.0   1   2     0.019        60    2.2   0.0     3    34    18    50    16    54 0.84 -
ptg000314l:1168299-1170253 -            336 50197at33392         -            323      0.13   10.9   0.0   2   2    0.0011       3.3    6.3   0.0     1    28   151   179   151   192 0.88 -
ptg000026l:638777-640713   -            338 50197at33392         -            323      0.15   10.7   0.0   1   2     0.023        70    2.0   0.0     3    34    18    50    16    54 0.84 -
ptg000026l:638777-640713   -            338 50197at33392         -            323      0.15   10.7   0.0   2   2    0.0011       3.4    6.3   0.0     1    28   151   179   151   191 0.88 -
ptg000289l:518946-546706   -            221 50197at33392         -            323       2.9    6.5   6.4   1   1    0.0013       3.9    6.1   6.4   266   318   104   156    98   172 0.89 -
ptg000159l:5349353-5383567 -            221 50197at33392         -            323       2.9    6.5   6.4   1   1    0.0013       3.9    6.1   6.4   266   318   104   156    98   172 0.89 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/50197at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/50197at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/50197at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:07 2022
# [ok]
