#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000158l:12332966-12333623 -            188 120921at33392        -             95   1.1e-27   96.8   9.8   1   2   1.5e-30   1.1e-27   96.8   9.8     1    84     4    95     4    98 0.91 -
ptg000158l:12332966-12333623 -            188 120921at33392        -             95   1.1e-27   96.8   9.8   2   2       1.2   8.8e+02    0.9   0.1    81    93   163   175   112   177 0.78 -
ptg000172l:7972031-7972360   -            110 120921at33392        -             95   2.4e-05   25.1  12.5   1   3   0.00059      0.42   11.5   0.5     3    25     6    27     4    33 0.81 -
ptg000172l:7972031-7972360   -            110 120921at33392        -             95   2.4e-05   25.1  12.5   2   3     0.017        12    6.8   0.2     5    29    36    59    32    66 0.84 -
ptg000172l:7972031-7972360   -            110 120921at33392        -             95   2.4e-05   25.1  12.5   3   3    0.0003      0.21   12.5   1.5     3    33    65    94    63   108 0.80 -
ptg000042l:3071880-3072182   -            101 120921at33392        -             95   0.00059   20.7   4.9   1   3    0.0049       3.5    8.6   0.2     2    17    20    35    19    46 0.75 -
ptg000042l:3071880-3072182   -            101 120921at33392        -             95   0.00059   20.7   4.9   2   3     0.011       7.7    7.5   0.1     2    19    48    65    47    74 0.78 -
ptg000042l:3071880-3072182   -            101 120921at33392        -             95   0.00059   20.7   4.9   3   3     0.031        22    6.0   0.1     2    25    76    98    75   101 0.76 -
ptg000093l:4044008-4044172   -             55 120921at33392        -             95    0.0013   19.5   2.9   1   2     0.041        29    5.6   0.3     6    26     2    21     1    27 0.72 -
ptg000093l:4044008-4044172   -             55 120921at33392        -             95    0.0013   19.5   2.9   2   2   4.3e-05     0.031   15.2   0.2     3    29    27    52    25    54 0.86 -
ptg000042l:3059450-3059686   -             79 120921at33392        -             95    0.0025   18.7   4.1   1   3       0.4   2.9e+02    2.4   0.0     5    22     3    20     1    26 0.76 -
ptg000042l:3059450-3059686   -             79 120921at33392        -             95    0.0025   18.7   4.1   2   3    0.0031       2.2    9.2   0.2     2    17    28    43    27    54 0.75 -
ptg000042l:3059450-3059686   -             79 120921at33392        -             95    0.0025   18.7   4.1   3   3    0.0087       6.2    7.8   0.1     2    19    56    73    55    79 0.79 -
ptg000067l:6263149-6263361   -             71 120921at33392        -             95    0.0033   18.3   0.5   1   2   0.00048      0.35   11.8   0.3     2    27    17    41    16    44 0.82 -
ptg000067l:6263149-6263361   -             71 120921at33392        -             95    0.0033   18.3   0.5   2   2      0.07        50    4.9   0.0     2    18    46    62    45    70 0.79 -
ptg000232l:5931521-5939706   -             62 120921at33392        -             95      0.01   16.7   2.7   1   2    0.0009      0.64   10.9   0.3     2    21     7    25     6    34 0.73 -
ptg000232l:5931521-5939706   -             62 120921at33392        -             95      0.01   16.7   2.7   2   2     0.019        13    6.7   0.1     2    17    35    50    33    62 0.77 -
ptg000142l:632206-632439     -             78 120921at33392        -             95     0.012   16.5   6.7   1   3      0.21   1.5e+02    3.4   0.3     7    18     2    13     1    23 0.75 -
ptg000142l:632206-632439     -             78 120921at33392        -             95     0.012   16.5   6.7   2   3   0.00036      0.25   12.2   0.3     2    20    25    43    24    53 0.77 -
ptg000142l:632206-632439     -             78 120921at33392        -             95     0.012   16.5   6.7   3   3      0.11        79    4.2   0.0     2    20    53    70    51    78 0.75 -
ptg000142l:989217-989888     -            224 120921at33392        -             95     0.033   15.1   0.1   1   3      0.48   3.4e+02    2.2   1.2     5    55    27    78    25   107 0.69 -
ptg000142l:989217-989888     -            224 120921at33392        -             95     0.033   15.1   0.1   2   3   4.7e-05     0.033   15.1   0.1     4    36   144   175   141   195 0.86 -
ptg000142l:989217-989888     -            224 120921at33392        -             95     0.033   15.1   0.1   3   3       2.8     2e+03   -0.2   0.3     7    24   203   219   201   223 0.71 -
ptg000274l:1389573-1389728   -             52 120921at33392        -             95     0.063   14.2   0.3   1   2      0.29   2.1e+02    2.9   1.3     6    26     2    22     1    28 0.73 -
ptg000274l:1389573-1389728   -             52 120921at33392        -             95     0.063   14.2   0.3   2   2   8.8e-05     0.063   14.2   0.3     3    27    27    50    25    52 0.80 -
ptg000649l:395706-395861     -             52 120921at33392        -             95     0.063   14.2   0.3   1   2      0.29   2.1e+02    2.9   1.3     6    26     2    22     1    28 0.73 -
ptg000649l:395706-395861     -             52 120921at33392        -             95     0.063   14.2   0.3   2   2   8.8e-05     0.063   14.2   0.3     3    27    27    50    25    52 0.80 -
ptg000149l:2377961-2378638   -            226 120921at33392        -             95     0.078   13.9   2.5   1   3      0.99   7.1e+02    1.2   0.7     3    27    16    39    14    47 0.71 -
ptg000149l:2377961-2378638   -            226 120921at33392        -             95     0.078   13.9   2.5   2   3   0.00011     0.078   13.9   2.5     2    23   167   188   166   197 0.84 -
ptg000149l:2377961-2378638   -            226 120921at33392        -             95     0.078   13.9   2.5   3   3     0.045        32    5.5   1.8     2    33   195   225   194   226 0.83 -
ptg000032l:11524334-11524555 -             74 120921at33392        -             95       0.1   13.5   3.2   1   2    0.0016       1.2   10.1   0.2     3    26    26    48    24    52 0.76 -
ptg000032l:11524334-11524555 -             74 120921at33392        -             95       0.1   13.5   3.2   2   2      0.12        84    4.2   0.4     3    19    54    69    52    74 0.76 -
ptg000008l:1241946-1242131   -             62 120921at33392        -             95      0.17   12.8   4.1   1   2    0.0068       4.9    8.1   0.1     4    24     2    25     1    30 0.68 -
ptg000008l:1241946-1242131   -             62 120921at33392        -             95      0.17   12.8   4.1   2   2     0.018        13    6.8   0.6     4    24    30    49    27    58 0.78 -
ptg000234l:3173414-3173578   -             55 120921at33392        -             95      0.21   12.5   6.8   1   2    0.0014         1   10.3   1.4     3    20     4    21     2    32 0.78 -
ptg000234l:3173414-3173578   -             55 120921at33392        -             95      0.21   12.5   6.8   2   2     0.032        23    6.0   0.3     3    23    32    51    30    54 0.76 -
ptg000153l:1305404-1305553   -             50 120921at33392        -             95      0.25   12.3   4.7   1   2      0.26   1.9e+02    3.0   0.1     7    29     1    22     1    25 0.80 -
ptg000153l:1305404-1305553   -             50 120921at33392        -             95      0.25   12.3   4.7   2   2   0.00072      0.52   11.2   1.4     2    20    25    43    24    50 0.83 -
ptg000229l:321000-321149     -             50 120921at33392        -             95      0.25   12.3   4.7   1   2      0.26   1.9e+02    3.0   0.1     7    29     1    22     1    25 0.80 -
ptg000229l:321000-321149     -             50 120921at33392        -             95      0.25   12.3   4.7   2   2   0.00072      0.52   11.2   1.4     2    20    25    43    24    50 0.83 -
ptg000283l:2739517-2739783   -             89 120921at33392        -             95      0.38   11.7  10.3   1   2     0.011       7.8    7.5   0.4     7    26     1    23     1    31 0.68 -
ptg000283l:2739517-2739783   -             89 120921at33392        -             95      0.38   11.7  10.3   2   2     0.015        11    7.0   3.8     6    31    31    54    26    86 0.84 -
ptg000234l:3465082-3465246   -             55 120921at33392        -             95      0.47   11.4   4.8   1   2    0.0052       3.7    8.5   0.7     3    20     7    24     5    34 0.78 -
ptg000234l:3465082-3465246   -             55 120921at33392        -             95      0.47   11.4   4.8   2   2     0.044        31    5.5   0.2     3    19    35    51    33    55 0.76 -
ptg000034l:7338236-7338508   -             91 120921at33392        -             95      0.47   11.4   8.1   1   3     0.031        22    6.0   0.1     4    24     8    27     5    35 0.78 -
ptg000034l:7338236-7338508   -             91 120921at33392        -             95      0.47   11.4   8.1   2   3    0.0036       2.6    9.0   0.7     3    28    35    59    33    70 0.72 -
ptg000034l:7338236-7338508   -             91 120921at33392        -             95      0.47   11.4   8.1   3   3       1.3   9.5e+02    0.8   0.1     3    22    64    83    62    90 0.67 -
ptg000142l:501876-502118     -             81 120921at33392        -             95      0.47   11.4   9.3   1   3      0.28     2e+02    3.0   0.1     3    20     1    17     1    26 0.74 -
ptg000142l:501876-502118     -             81 120921at33392        -             95      0.47   11.4   9.3   2   3     0.083        59    4.7   0.5     2    17    28    43    27    54 0.76 -
ptg000142l:501876-502118     -             81 120921at33392        -             95      0.47   11.4   9.3   3   3    0.0032       2.3    9.2   0.3     2    24    56    77    55    81 0.77 -
ptg000007l:589849-590025     -             59 120921at33392        -             95      0.49   11.3   4.8   1   2     0.013       9.5    7.2   2.0     6    24     2    19     1    27 0.79 -
ptg000007l:589849-590025     -             59 120921at33392        -             95      0.49   11.3   4.8   2   2     0.042        30    5.6   0.0     7    25    29    46    24    57 0.76 -
ptg000110l:5544870-5547776   -            969 120921at33392        -             95         1   10.3   5.7   1   1   0.00084       0.6   11.0   1.6     3    57   325   379   323   387 0.90 -
ptg000393l:896239-896442     -             68 120921at33392        -             95       1.1   10.1   9.9   1   2     0.014       9.9    7.1   0.4     7    24     1    17     1    22 0.76 -
ptg000393l:896239-896442     -             68 120921at33392        -             95       1.1   10.1   9.9   2   2     0.065        47    5.0   3.7     3    28    25    49    23    66 0.72 -
ptg000385l:865687-866022     -            112 120921at33392        -             95       2.9    8.8  14.0   1   3      0.53   3.8e+02    2.1   0.2     7    27     2    21     1    26 0.78 -
ptg000385l:865687-866022     -            112 120921at33392        -             95       2.9    8.8  14.0   2   3      0.03        22    6.1   3.7     3    31    26    52    24    88 0.76 -
ptg000385l:865687-866022     -            112 120921at33392        -             95       2.9    8.8  14.0   3   3     0.013         9    7.3   0.2     5    19    93   107    89   112 0.79 -
ptg000110l:2491994-2492332   -            113 120921at33392        -             95       4.7    8.2  17.8   1   4       1.7   1.2e+03    0.5   0.1     7    23     2    18     1    24 0.80 -
ptg000110l:2491994-2492332   -            113 120921at33392        -             95       4.7    8.2  17.8   2   4     0.031        22    6.0   1.3     2    28    25    51    24    56 0.86 -
ptg000110l:2491994-2492332   -            113 120921at33392        -             95       4.7    8.2  17.8   3   4      0.44   3.2e+02    2.3   0.0     2    24    63    84    62    90 0.76 -
ptg000110l:2491994-2492332   -            113 120921at33392        -             95       4.7    8.2  17.8   4   4    0.0056         4    8.4   2.4     3    25    92   113    90   113 0.82 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/120921at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/120921at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/120921at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:22:49 2022
# [ok]
