#                                                                                  --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name              accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#      ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000262l:119200-242519   -            717 20903at33392         -            342  4.2e-209  693.6   0.7   1   1  2.9e-212  5.4e-209  693.2   0.7     1   342    34   410    34   410 0.95 -
ptg000322l:716412-848378   -            717 20903at33392         -            342  4.2e-209  693.6   0.7   1   1  2.9e-212  5.4e-209  693.2   0.7     1   342    34   410    34   410 0.95 -
ptg000122l:7721602-7723132 -            161 20903at33392         -            342   9.4e-05   21.7   1.9   1   1   6.4e-08   0.00012   21.3   1.9   300   342    11    55     5    55 0.85 -
ptg000868l:479899-481149   -            280 20903at33392         -            342     0.001   18.2   3.9   1   1   1.2e-06    0.0022   17.2   3.9   297   342   224   268   215   268 0.88 -
ptg000374l:1813328-1814565 -            280 20903at33392         -            342    0.0022   17.2   3.9   1   2       1.8   3.4e+03   -3.2   0.0    13    41   102   133   101   154 0.54 -
ptg000374l:1813328-1814565 -            280 20903at33392         -            342    0.0022   17.2   3.9   2   2   1.2e-06    0.0022   17.2   3.9   297   342   224   268   215   268 0.88 -
ptg000233l:100376-112417   -            328 20903at33392         -            342    0.0091   15.1   1.7   1   1   7.7e-06     0.014   14.5   1.7   293   341   196   247   191   248 0.86 -
ptg000420l:108502-119290   -            328 20903at33392         -            342    0.0091   15.1   1.7   1   1   7.7e-06     0.014   14.5   1.7   293   341   196   247   191   248 0.86 -
ptg000074l:522717-537467   -            475 20903at33392         -            342     0.025   13.7   1.2   1   1     2e-05     0.038   13.1   1.2   292   342   282   332   272   332 0.84 -
ptg000044l:1342299-1342454 -             52 20903at33392         -            342     0.035   13.2   0.7   1   1   1.9e-05     0.035   13.2   0.7   298   326    16    44     6    50 0.89 -
ptg000122l:8014264-8068700 -            620 20903at33392         -            342       2.1    7.4   5.5   1   1    0.0019       3.6    6.6   5.5   300   340   283   323   275   325 0.89 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/20903at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/20903at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/20903at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:03 2022
# [ok]
