#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000062l:42106911-42129876 -            473 53154at33392         -            367  8.8e-181  601.0   0.2   1   1  5.8e-184  1.2e-180  600.6   0.2     6   365    70   457    66   459 0.93 -
ptg000032l:10394339-10395412 -            358 53154at33392         -            367   7.2e-31  107.8   4.7   1   4   2.7e-14   5.6e-11   42.3   0.2    73   158    29   116    19   122 0.90 -
ptg000032l:10394339-10395412 -            358 53154at33392         -            367   7.2e-31  107.8   4.7   2   4    0.0016       3.3    6.9   0.2    81   113   142   174   130   180 0.90 -
ptg000032l:10394339-10395412 -            358 53154at33392         -            367   7.2e-31  107.8   4.7   3   4   3.5e-12   7.2e-09   35.4   0.0    74   162   187   279   176   280 0.84 -
ptg000032l:10394339-10395412 -            358 53154at33392         -            367   7.2e-31  107.8   4.7   4   4   2.4e-11   4.9e-08   32.6   0.0    47   121   253   338   244   357 0.74 -
ptg000080l:30956425-30959455 -            435 53154at33392         -            367   2.6e-24   86.2  12.5   1   5       0.1   2.1e+02    1.0   0.1   217   235    36    54    29    67 0.81 -
ptg000080l:30956425-30959455 -            435 53154at33392         -            367   2.6e-24   86.2  12.5   2   5     6e-08   0.00012   21.4   0.1    76   114   141   178   135   191 0.87 -
ptg000080l:30956425-30959455 -            435 53154at33392         -            367   2.6e-24   86.2  12.5   3   5   9.6e-15     2e-11   43.8   0.1    73   159   194   285   181   298 0.82 -
ptg000080l:30956425-30959455 -            435 53154at33392         -            367   2.6e-24   86.2  12.5   4   5   0.00059       1.2    8.3   0.1   202   233   306   336   290   346 0.83 -
ptg000080l:30956425-30959455 -            435 53154at33392         -            367   2.6e-24   86.2  12.5   5   5   1.9e-06    0.0039   16.5   0.1   203   270   365   433   358   435 0.89 -
ptg000467l:2922094-2924675   -            126 53154at33392         -            367   3.2e-20   72.8   0.9   1   2   1.5e-14     3e-11   43.2   0.3   202   261     1    61     1    61 0.93 -
ptg000467l:2922094-2924675   -            126 53154at33392         -            367   3.2e-20   72.8   0.9   2   2   6.8e-12   1.4e-08   34.4   0.1   198   266    49   122    45   125 0.84 -
ptg000592l:490362-494687     -            326 53154at33392         -            367   7.5e-18   64.9   1.5   1   3   3.3e-11   6.9e-08   32.2   0.0   117   248    60   191    53   195 0.84 -
ptg000592l:490362-494687     -            326 53154at33392         -            367   7.5e-18   64.9   1.5   2   3   5.8e-07    0.0012   18.2   0.1   195   245   190   240   188   250 0.82 -
ptg000592l:490362-494687     -            326 53154at33392         -            367   7.5e-18   64.9   1.5   3   3   2.5e-05     0.051   12.8   0.0    78   108   260   290   253   320 0.86 -
ptg000302l:2645753-2650069   -            326 53154at33392         -            367   7.8e-18   64.9   1.6   1   3     0.011        23    4.1   0.0    74   148    65   134    56   138 0.66 -
ptg000302l:2645753-2650069   -            326 53154at33392         -            367   7.8e-18   64.9   1.6   2   3   4.5e-07   0.00094   18.6   0.0   195   245   190   240   182   250 0.82 -
ptg000302l:2645753-2650069   -            326 53154at33392         -            367   7.8e-18   64.9   1.6   3   3   2.8e-05     0.058   12.7   0.0    78   108   260   290   256   320 0.87 -
ptg000467l:2916142-2921526   -            258 53154at33392         -            367   3.8e-09   36.3   4.3   1   3   3.2e-06    0.0066   15.8   0.0   130   163     4    37     2    45 0.92 -
ptg000467l:2916142-2921526   -            258 53154at33392         -            367   3.8e-09   36.3   4.3   2   3   0.00055       1.1    8.4   0.0    70    98    41    72    37    76 0.84 -
ptg000467l:2916142-2921526   -            258 53154at33392         -            367   3.8e-09   36.3   4.3   3   3   4.2e-05     0.087   12.1   0.7    57   118   166   240   161   255 0.69 -
ptg000122l:25907474-25907626 -             51 53154at33392         -            367   1.5e-08   34.3   0.1   1   1   7.6e-12   1.6e-08   34.3   0.1   209   260     1    51     1    51 0.94 -
ptg000024l:30356262-30356918 -             70 53154at33392         -            367   2.2e-08   33.8   0.4   1   1   2.2e-11   4.5e-08   32.8   0.4    79   111    31    63     1    68 0.85 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/53154at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/53154at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/53154at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:15 2022
# [ok]
