#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000158l:13695620-13713775 -            460 78334at33392         -            361  2.9e-153  510.4  40.9   1   2   1.8e-43   3.8e-40  138.3   0.2    10    96    37   127    30   131 0.94 -
ptg000158l:13695620-13713775 -            460 78334at33392         -            361  2.9e-153  510.4  40.9   2   2  8.2e-114  1.7e-110  369.8  35.5    96   360   149   455   138   456 0.88 -
ptg000185l:5684040-5692431   -            422 78334at33392         -            361  2.7e-108  362.5  31.9   1   2     2e-32   4.1e-29  102.0   0.1    11    98     1    92     1    99 0.95 -
ptg000185l:5684040-5692431   -            422 78334at33392         -            361  2.7e-108  362.5  31.9   2   2   9.3e-80   1.9e-76  257.7  27.9    94   360   110   419    96   420 0.84 -
ptg000153l:2834496-2844465   -            395 78334at33392         -            361   1.9e-93  313.7  13.6   1   1   6.5e-96   1.3e-92  310.9  13.6     3   359     5   394     3   395 0.87 -
ptg000407l:1205752-1216676   -            376 78334at33392         -            361   9.5e-91  304.8  16.7   1   1   5.9e-93   1.2e-89  301.1  16.7    17   360    11   372     2   373 0.88 -
ptg000311l:4645616-4749262   -            250 78334at33392         -            361   7.9e-54  183.3  19.4   1   1   1.4e-54   2.9e-51  174.9  19.4   122   359     1   250     1   250 0.90 -
ptg000185l:6248169-6295933   -            271 78334at33392         -            361   8.8e-53  179.9  26.2   1   2   1.8e-22   3.7e-19   69.3   0.3    23    97     2    76     1    79 0.97 -
ptg000185l:6248169-6295933   -            271 78334at33392         -            361   8.8e-53  179.9  26.2   2   2   1.1e-34   2.2e-31  109.5  20.4    85   226    86   257    83   271 0.81 -
ptg000024l:38391441-38392631 -            397 78334at33392         -            361   1.6e-12   47.4  26.9   1   3   1.6e-07   0.00034   20.1   5.1    28    83    11    66     3   115 0.79 -
ptg000024l:38391441-38392631 -            397 78334at33392         -            361   1.6e-12   47.4  26.9   2   3      0.43   8.8e+02   -1.0   0.2   235   252   120   137    79   168 0.59 -
ptg000024l:38391441-38392631 -            397 78334at33392         -            361   1.6e-12   47.4  26.9   3   3   8.1e-12   1.7e-08   34.2  11.9   200   357   224   395   213   397 0.77 -
ptg000087l:711-7221          -            503 78334at33392         -            361    0.0001   21.8  13.9   1   1   5.6e-05      0.11   11.7  13.9    31   320   106   454    91   494 0.64 -
ptg000296l:7230921-7239032   -            547 78334at33392         -            361   0.00019   20.9  14.4   1   1   9.9e-05       0.2   10.9  14.4    31   320   150   498   135   538 0.64 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/78334at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/78334at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/78334at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:25 2022
# [ok]
