#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000428l:1036570-1049483   -            541 46706at33392         -            449  1.4e-178  594.3  28.3   1   1  4.9e-178  3.4e-175  583.1  28.3     3   448     3   532     1   533 0.87 -
ptg000517l:21275-33892       -            535 46706at33392         -            449  6.4e-173  575.6  28.9   1   2   8.6e-07   0.00059   18.7   0.3     3    31     3    31     1    42 0.89 -
ptg000517l:21275-33892       -            535 46706at33392         -            449  6.4e-173  575.6  28.9   2   2  8.5e-170  5.8e-167  555.9  22.9    29   448    50   526    40   527 0.90 -
ptg000061l:1342007-1348283   -            925 46706at33392         -            449   3.5e-24   85.3   5.4   1   1   1.5e-26     1e-23   83.8   5.4    29   126     6   106     3   144 0.79 -
ptg000122l:7226249-7237799   -            295 46706at33392         -            449   7.6e-22   77.6   3.4   1   2       1.8   1.2e+03   -2.2   0.1    82   130    15    61     9    75 0.69 -
ptg000122l:7226249-7237799   -            295 46706at33392         -            449   7.6e-22   77.6   3.4   2   2   1.1e-24   7.6e-22   77.6   3.4    29   120   100   197    92   232 0.81 -
ptg000234l:3825734-3828364   -            289 46706at33392         -            449   7.2e-18   64.5   3.0   1   1   1.3e-20     9e-18   64.2   3.0    28   177    14   161     3   200 0.85 -
ptg000186l:5084908-5093065   -            509 46706at33392         -            449   9.8e-18   64.1   2.4   1   1   2.5e-20   1.7e-17   63.3   2.4    33   149    96   211    85   233 0.82 -
ptg000011l:2316976-2404961   -            460 46706at33392         -            449   1.5e-17   63.5  11.2   1   1   3.4e-20   2.3e-17   62.8  11.2    29   162    19   155    14   164 0.87 -
ptg000026l:1303244-1303510   -             89 46706at33392         -            449   1.7e-17   63.3   0.4   1   1   2.7e-20   1.9e-17   63.2   0.4    36   120     1    83     1    87 0.95 -
ptg000314l:433915-434181     -             89 46706at33392         -            449   1.7e-17   63.3   0.4   1   1   2.7e-20   1.9e-17   63.2   0.4    36   120     1    83     1    87 0.95 -
ptg000080l:1428122-1437089   -            252 46706at33392         -            449   8.6e-16   57.7   8.6   1   3         2   1.4e+03   -2.3   0.0   368   390    29    51    25    66 0.76 -
ptg000080l:1428122-1437089   -            252 46706at33392         -            449   8.6e-16   57.7   8.6   2   3   1.3e-18   8.6e-16   57.7   8.6    24   113    72   159    53   161 0.88 -
ptg000080l:1428122-1437089   -            252 46706at33392         -            449   8.6e-16   57.7   8.6   3   3     0.064        44    2.6   0.1    42    79   158   193   151   207 0.78 -
ptg000026l:1318202-1318516   -            105 46706at33392         -            449   3.3e-14   52.5   4.7   1   2   7.2e-16   4.9e-13   48.6   2.7    33   109     1    75     1    80 0.93 -
ptg000026l:1318202-1318516   -            105 46706at33392         -            449   3.3e-14   52.5   4.7   2   2     0.021        15    4.2   0.0    46   355    82    99    77   102 0.48 -
ptg000314l:423768-424082     -            105 46706at33392         -            449     1e-13   50.9   4.7   1   2   7.9e-16   5.4e-13   48.5   2.7    33   109     1    75     1    79 0.93 -
ptg000314l:423768-424082     -            105 46706at33392         -            449     1e-13   50.9   4.7   2   2     0.048        33    3.0   0.0    43    61    79    97    72   102 0.62 -
ptg000165l:7949332-7949922   -            197 46706at33392         -            449   6.1e-13   48.3   2.1   1   2    0.0047       3.2    6.4   0.2   316   362    23    69    11    82 0.92 -
ptg000165l:7949332-7949922   -            197 46706at33392         -            449   6.1e-13   48.3   2.1   2   2     8e-14   5.5e-11   41.8   0.1    32   110   121   196   115   197 0.90 -
ptg000099l:5646938-5647087   -             50 46706at33392         -            449   2.5e-11   43.0   0.5   1   1   3.8e-14   2.6e-11   42.9   0.5    33    83     1    49     1    50 0.94 -
ptg000215l:165231-212128     -           1259 46706at33392         -            449   1.6e-09   37.0   1.8   1   2   4.9e-12   3.4e-09   35.9   1.3    30   108     3    79     1    93 0.91 -
ptg000215l:165231-212128     -           1259 46706at33392         -            449   1.6e-09   37.0   1.8   2   2       1.2   7.9e+02   -1.5   0.0   337   358    85   107    79   134 0.65 -
ptg000256l:809861-845272     -           1259 46706at33392         -            449   1.6e-09   37.0   1.8   1   2   4.9e-12   3.4e-09   35.9   1.3    30   108     3    79     1    93 0.91 -
ptg000256l:809861-845272     -           1259 46706at33392         -            449   1.6e-09   37.0   1.8   2   2       1.2   7.9e+02   -1.5   0.0   337   358    85   107    79   134 0.65 -
ptg000061l:14204327-14234661 -           2084 46706at33392         -            449   7.5e-09   34.8   2.3   1   5     1e-07   7.1e-05   21.7   0.0    34   109    25    98    15   111 0.90 -
ptg000061l:14204327-14234661 -           2084 46706at33392         -            449   7.5e-09   34.8   2.3   2   5     0.022        15    4.1   0.0   369   423   329   381   323   393 0.86 -
ptg000061l:14204327-14234661 -           2084 46706at33392         -            449   7.5e-09   34.8   2.3   3   5      0.13        88    1.6   0.0   392   425   430   463   396   470 0.85 -
ptg000061l:14204327-14234661 -           2084 46706at33392         -            449   7.5e-09   34.8   2.3   4   5      0.33   2.3e+02    0.3   0.1   391   418   528   555   489   605 0.61 -
ptg000061l:14204327-14234661 -           2084 46706at33392         -            449   7.5e-09   34.8   2.3   5   5      0.33   2.2e+02    0.3   0.0    35    72   632   668   614   738 0.70 -
ptg000215l:165237-165419     -             61 46706at33392         -            449   3.7e-07   29.2   0.7   1   1   5.5e-10   3.7e-07   29.2   0.7    32    91     3    60     1    61 0.90 -
ptg000196l:11338468-11400618 -            786 46706at33392         -            449   6.6e-07   28.4   0.2   1   4      0.44     3e+02   -0.2   0.1   275   275   113   113    42   149 0.57 -
ptg000196l:11338468-11400618 -            786 46706at33392         -            449   6.6e-07   28.4   0.2   2   4    0.0011      0.79    8.4   0.0   369   420   558   609   541   615 0.87 -
ptg000196l:11338468-11400618 -            786 46706at33392         -            449   6.6e-07   28.4   0.2   3   4   2.7e-05     0.019   13.7   0.0   329   410   620   700   611   709 0.80 -
ptg000196l:11338468-11400618 -            786 46706at33392         -            449   6.6e-07   28.4   0.2   4   4      0.46   3.2e+02   -0.2   0.0   264   300   710   746   683   762 0.61 -
ptg000149l:17546228-17602777 -            402 46706at33392         -            449     9e-06   24.7   1.5   1   3    0.0063       4.4    5.9   0.0   363   420    24    83     3    92 0.76 -
ptg000149l:17546228-17602777 -            402 46706at33392         -            449     9e-06   24.7   1.5   2   3   2.5e-05     0.017   13.9   0.4   319   399   155   234   107   254 0.86 -
ptg000149l:17546228-17602777 -            402 46706at33392         -            449     9e-06   24.7   1.5   3   3       0.2   1.4e+02    1.0   0.0   344   425   281   360   237   367 0.73 -
ptg000199l:1738809-1740311   -            296 46706at33392         -            449   1.4e-05   24.0   4.9   1   1   3.7e-07   0.00025   19.9   4.9    30   109   147   242   140   263 0.73 -
ptg000509l:6610814-6612314   -            295 46706at33392         -            449   8.8e-05   21.4   5.8   1   1   2.2e-06    0.0015   17.3   5.8    30   109   146   241   140   262 0.73 -
ptg000004l:867717-878253     -            498 46706at33392         -            449   0.00028   19.8  23.4   1   3   2.6e-05     0.018   13.8   0.0    27   108    40   119    22   129 0.84 -
ptg000004l:867717-878253     -            498 46706at33392         -            449   0.00028   19.8  23.4   2   3    0.0069       4.7    5.8   0.5    22    97   149   222   134   236 0.81 -
ptg000004l:867717-878253     -            498 46706at33392         -            449   0.00028   19.8  23.4   3   3     0.081        56    2.3  16.4    23   208   263   456   259   460 0.80 -
ptg000150l:1073702-1103062   -            566 46706at33392         -            449   0.00045   19.1   0.0   1   2      0.03        20    3.7   0.0   336   387   284   335   267   345 0.78 -
ptg000150l:1073702-1103062   -            566 46706at33392         -            449   0.00045   19.1   0.0   2   2   4.2e-05     0.029   13.1   0.0   340   420   397   478   369   502 0.89 -
ptg000027l:257992-314893     -           1407 46706at33392         -            449    0.0032   16.2   1.2   1   1     8e-06    0.0055   15.5   1.2    31   125  1255  1363  1248  1398 0.79 -
ptg000237l:349440-411235     -           1410 46706at33392         -            449    0.0033   16.2   1.2   1   1     8e-06    0.0055   15.5   1.2    31   125  1258  1366  1251  1401 0.79 -
