#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000062l:15099909-15250718 -           1710 23886at33392         -            382  6.9e-183  608.0  38.4   1   3     1e-47   1.3e-44  152.9   2.7     1   139    29   210    29   212 0.85 -
ptg000062l:15099909-15250718 -           1710 23886at33392         -            382  6.9e-183  608.0  38.4   2   3   3.4e-32   4.5e-29  101.7   0.4   136   202   275   342   255   379 0.86 -
ptg000062l:15099909-15250718 -           1710 23886at33392         -            382  6.9e-183  608.0  38.4   3   3  3.2e-109  4.3e-106  355.3  21.4   213   382  1540  1710  1531  1710 0.97 -
ptg000122l:19034848-19088340 -            699 23886at33392         -            382   3.6e-27   95.5  37.0   1   3   2.5e-20   3.3e-17   62.7  17.1   268   379     4   114     2   117 0.91 -
ptg000122l:19034848-19088340 -            699 23886at33392         -            382   3.6e-27   95.5  37.0   2   3     3e-10     4e-07   29.5   5.1   268   331   138   201   135   203 0.89 -
ptg000122l:19034848-19088340 -            699 23886at33392         -            382   3.6e-27   95.5  37.0   3   3   8.4e-07    0.0011   18.2   3.3   264   312   193   243   192   250 0.82 -
ptg000039l:4991681-5134781   -            180 23886at33392         -            382   7.7e-17   61.5  23.2   1   1   4.5e-14     6e-11   42.1  10.0   288   377    25   113    15   115 0.95 -
ptg000359l:262073-403789     -            180 23886at33392         -            382   7.7e-17   61.5  23.2   1   1   4.5e-14     6e-11   42.1  10.0   288   377    25   113    15   115 0.95 -
ptg000087l:1070010-1070504   -            131 23886at33392         -            382   2.5e-15   56.5  15.1   1   1   2.2e-17     3e-14   53.0  15.1   227   335    21   130    20   131 0.92 -
ptg000296l:8317167-8317667   -            131 23886at33392         -            382   2.5e-15   56.5  15.1   1   1   2.2e-17     3e-14   53.0  15.1   227   335    21   130    20   131 0.92 -
ptg000008l:8923787-8924026   -             80 23886at33392         -            382   2.6e-15   56.5   9.1   1   1   2.6e-18   3.4e-15   56.1   9.1   279   356     4    79     2    80 0.96 -
ptg000232l:4831364-4926574   -            352 23886at33392         -            382   7.4e-15   55.0   0.1   1   2   1.9e-09   2.5e-06   26.9   0.0     1    57    34    90    34   104 0.94 -
ptg000232l:4831364-4926574   -            352 23886at33392         -            382   7.4e-15   55.0   0.1   2   2   3.5e-09   4.6e-06   26.0   0.0    73   138   225   283   209   288 0.79 -
ptg000056l:1604945-1623100   -           1133 23886at33392         -            382   2.7e-07   30.1  26.6   1   2   0.00011      0.15   11.1   5.9   288   331   970  1016   947  1024 0.82 -
ptg000056l:1604945-1623100   -           1133 23886at33392         -            382   2.7e-07   30.1  26.6   2   2   9.7e-09   1.3e-05   24.5  12.8   227   319  1031  1127  1017  1132 0.85 -
ptg000032l:21430372-21749126 -            617 23886at33392         -            382     2e-05   23.9   0.0   1   2   4.1e-05     0.054   12.6   0.0     3    41   205   244   203   262 0.86 -
ptg000032l:21430372-21749126 -            617 23886at33392         -            382     2e-05   23.9   0.0   2   2   0.00042      0.56    9.3   0.0     8    41   352   385   344   405 0.79 -
ptg000183l:2994048-3040308   -            477 23886at33392         -            382    0.0031   16.7   0.2   1   1   4.8e-06    0.0063   15.7   0.2     6    54    69   117    63   128 0.90 -
ptg000080l:31487914-31488465 -            184 23886at33392         -            382    0.0041   16.3   0.2   1   1   3.5e-06    0.0046   16.1   0.2     3    55    42    95    40   159 0.82 -
ptg000199l:2188106-2203586   -             49 23886at33392         -            382      0.29   10.2   4.6   1   2    0.0018       2.4    7.2   0.2   293   319     1    27     1    29 0.92 -
ptg000199l:2188106-2203586   -             49 23886at33392         -            382      0.29   10.2   4.6   2   2    0.0057       7.6    5.5   0.7   292   307    29    44    27    48 0.86 -
ptg000509l:6149059-6165780   -             49 23886at33392         -            382      0.29   10.2   4.6   1   2    0.0018       2.4    7.2   0.2   293   319     1    27     1    29 0.92 -
ptg000509l:6149059-6165780   -             49 23886at33392         -            382      0.29   10.2   4.6   2   2    0.0057       7.6    5.5   0.7   292   307    29    44    27    48 0.86 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/23886at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/23886at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/23886at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:23:07 2022
# [ok]
