#                                                                                    --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#        ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ptg000155l:3184122-3202350   -            621 35651at33392         -            453  3.8e-249  826.9  31.3   1   5  1.7e-220  7.7e-217  720.4  11.9    10   372     9   380     3   393 0.96 -
ptg000155l:3184122-3202350   -            621 35651at33392         -            453  3.8e-249  826.9  31.3   2   5     1e-06    0.0049   15.7   0.0   359   380   394   415   384   427 0.86 -
ptg000155l:3184122-3202350   -            621 35651at33392         -            453  3.8e-249  826.9  31.3   3   5   2.3e-14   1.1e-10   40.9   3.0   372   452   427   497   421   498 0.85 -
ptg000155l:3184122-3202350   -            621 35651at33392         -            453  3.8e-249  826.9  31.3   4   5   3.7e-13   1.7e-09   36.9   1.6   366   451   462   543   455   545 0.79 -
ptg000155l:3184122-3202350   -            621 35651at33392         -            453  3.8e-249  826.9  31.3   5   5   8.1e-12   3.8e-08   32.5   0.0   424   453   563   592   558   592 0.94 -
ptg000061l:14204327-14234661 -           2084 35651at33392         -            453   2.4e-77  260.6  36.4   1   5   3.5e-20   1.6e-16   60.1   2.3    18   146   162   290   153   290 0.96 -
ptg000061l:14204327-14234661 -           2084 35651at33392         -            453   2.4e-77  260.6  36.4   2   5   1.7e-17     8e-14   51.2   0.1    57   140   281   363   280   365 0.92 -
ptg000061l:14204327-14234661 -           2084 35651at33392         -            453   2.4e-77  260.6  36.4   3   5   9.1e-18   4.2e-14   52.1   2.4   162   263   365   467   356   468 0.95 -
ptg000061l:14204327-14234661 -           2084 35651at33392         -            453   2.4e-77  260.6  36.4   4   5   4.3e-20     2e-16   59.8   3.7   206   331   469   597   467   613 0.92 -
ptg000061l:14204327-14234661 -           2084 35651at33392         -            453   2.4e-77  260.6  36.4   5   5   1.6e-20   7.6e-17   61.2   2.1   124   263   618   745   616   753 0.90 -
ptg000281l:5899857-5900165   -            103 35651at33392         -            453   1.5e-54  185.5   2.8   1   1   3.4e-58   1.6e-54  185.4   2.8   218   320     1   103     1   103 0.99 -
ptg000023l:1829587-1838135   -            308 35651at33392         -            453     0.009   14.8   0.1   1   1   3.6e-06     0.017   13.9   0.1   217   296   136   225   123   290 0.79 -
#
# Program:         hmmsearch
# Version:         3.2.1 (June 2018)
# Pipeline mode:   SEARCH
# Query file:      /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/35651at33392.hmm
# Target file:     /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas
# Option settings: hmmsearch --domtblout /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/hmmer_output/initial_run_results/35651at33392.out --cpu 1 /home/tpsylvst/projects/diaprepes_assembly/busco/busco_downloads/lineages/endopterygota_odb10/hmms/35651at33392.hmm /home/tpsylvst/projects/diaprepes_assembly/busco/diaprepes_busco/run_endopterygota_odb10/metaeuk_output/initial_results/diaprepes.fa.modified.fas 
# Current dir:     /home/tpsylvst/projects/diaprepes_assembly/busco
# Date:            Mon Nov 28 14:22:57 2022
# [ok]
